"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"EME2",0.553328012000551,0.47094298245614,-1.36530271230038,0.219,0.263,1
"BUD13",0.553530766031219,0.534265350877193,0.496671261726986,0.438,0.404,1
"ANXA7",0.553840461731378,0.526315789473684,-1.46726908835253,0.25,0.158,1
"LOC107056412",0.55384744516343,0.463815789473684,-0.702590955427388,0.531,0.526,1
"FOXG1",0.553935677623175,0.466282894736842,-0.378461932083421,0.344,0.421,1
"RBM26",0.553958311702142,0.53344298245614,-2.31505245801183,0.469,0.333,1
"SS2",0.554697699863062,0.521929824561403,-1.28258720325519,0.156,0.105,1
"NEK7",0.554718318957997,0.521929824561403,-1.67730471815444,0.156,0.105,1
"NAA38",0.555031047802542,0.463541666666667,-1.469856667519,0.562,0.561,1
"TPT1",0.555220732719391,0.461896929824561,-0.267758259848806,0.969,1,1
"TIA1",0.556258052722822,0.463267543859649,-0.832992481939982,0.531,0.632,1
"RIC8A",0.556338850179109,0.520010964912281,1.17392693199981,0.125,0.088,1
"EMSY",0.557271861484591,0.524122807017544,-0.832690946764699,0.188,0.14,1
"ORAI1",0.557278224641899,0.466831140350877,-0.987603377351987,0.375,0.386,1
"THNSL2",0.557282616288544,0.533168859649123,-0.835089422775561,0.469,0.333,1
"CWF19L1",0.558255320087842,0.470394736842105,-1.54704368415819,0.25,0.281,1
"ACKR1",0.558524348657016,0.472313596491228,-0.405421962257821,0.188,0.246,1
"VPS13A",0.558546295952447,0.472313596491228,-1.85388158589828,0.188,0.246,1
"DPH3",0.559504151201247,0.533991228070175,-0.426810970476879,0.5,0.386,1
"PNPLA7",0.559724896231241,0.521655701754386,-2.3336915442032,0.156,0.105,1
"KLHL11",0.559745343167587,0.521655701754386,-1.40708248480583,0.156,0.105,1
"STON2",0.559745343167587,0.478344298245614,0.559241934306096,0.094,0.14,1
"IPO13",0.559921482479143,0.464364035087719,-0.653246509686642,0.562,0.509,1
"LHX6",0.560334841657478,0.467379385964912,-0.494471966773249,0.344,0.386,1
"SSBP2",0.560688906655091,0.464912280701754,-1.42698865936984,0.531,0.474,1
"LOC772071",0.561833487074954,0.462993421052632,-0.775877564835123,0.781,0.667,1
"IFT172",0.561852902235524,0.472039473684211,-2.49771783641503,0.219,0.246,1
"MTMR14",0.561939193659798,0.470668859649123,-1.05878933120761,0.25,0.281,1
"ARPC4.TTLL3",0.562048786153574,0.463267543859649,-0.382952134666644,0.719,0.632,1
"FBXL4",0.562729869474232,0.526315789473684,-1.04825516860722,0.25,0.175,1
"DDIT4",0.562801228775416,0.473135964912281,-0.828175465642206,0.188,0.228,1
"MAPK13",0.56280770288233,0.473135964912281,-1.07663323735843,0.188,0.228,1
"SMS",0.563152688365972,0.46655701754386,-0.681228265064878,0.375,0.439,1
"PHKG1",0.563359568857482,0.463815789473684,-0.291664864922672,0.594,0.614,1
"RNF216",0.563440724525016,0.471217105263158,-0.847492051635097,0.219,0.281,1
"PPP3CB",0.563443528249848,0.528782894736842,-0.314139777043137,0.312,0.228,1
"LOC107052389",0.563831715380661,0.462719298245614,-0.574041992512895,0.969,0.965,1
"PANK2",0.564551353338284,0.533991228070175,-0.379922942969385,0.531,0.404,1
"WNK2",0.565265158111343,0.466282894736842,-0.552944949894847,0.406,0.456,1
"UBE2R2",0.56579038259442,0.535635964912281,-0.357152440299481,0.656,0.526,1
"TXNDC17",0.566220419042418,0.463815789473684,-0.548297293251595,0.688,0.614,1
"MKRN2",0.566845192694022,0.473958333333333,0.46057338987052,0.156,0.228,1
"ABHD12B",0.567148182023574,0.467927631578947,-0.850361124814119,0.375,0.368,1
"C1orf228",0.567357961303438,0.519462719298246,0.734326179681152,0.125,0.088,1
"G3BP2",0.567684957238158,0.463541666666667,-0.616453192302488,0.75,0.684,1
"ALG11",0.568545974832583,0.527960526315789,0.316705791428999,0.281,0.228,1
"LHFPL5",0.568891859028436,0.463267543859649,-0.295605636499656,0.875,0.825,1
"RAPH1",0.569511566652395,0.469024122807018,-1.63999594685126,0.281,0.368,1
"XRCC2",0.570416311127814,0.526864035087719,0.702420082269333,0.25,0.211,1
"CCDC93",0.57048407308224,0.467927631578947,-2.41969613988929,0.344,0.404,1
"MIPEP",0.57064731072927,0.525219298245614,0.591881914660946,0.219,0.175,1
"NUDT5",0.572328851531363,0.469572368421053,-0.722380801619609,0.312,0.333,1
"UBLCP1",0.572333565461942,0.469572368421053,-0.885296478239264,0.281,0.351,1
"RGN",0.572366487942132,0.527686403508772,0.453270634010623,0.281,0.228,1
"NBEA",0.573146477154287,0.46655701754386,-1.61105209392078,0.469,0.456,1
"UFL1",0.573331761082046,0.53234649122807,-0.861775066349715,0.469,0.368,1
"TATDN1",0.573719581377127,0.46875,-1.28720383132556,0.312,0.386,1
"C5H14orf1",0.573848534868189,0.463815789473684,-0.432942914230763,0.844,0.772,1
"MINOS1",0.575208464249114,0.463815789473684,-0.44823754959718,0.875,0.912,1
"LOC107051846",0.575545728341291,0.523026315789474,0.518662177958962,0.188,0.14,1
"LOC423693",0.576230584717636,0.472587719298246,-1.432793970083,0.219,0.263,1
"HSDL1",0.576617586557571,0.532072368421053,-0.275383717905043,0.5,0.351,1
"FBF1",0.577151154763005,0.531524122807018,-0.642621344140417,0.438,0.351,1
"F5",0.57736308501521,0.523574561403509,1.49105404062335,0.188,0.158,1
"CAMTA1",0.577363614159735,0.464364035087719,-0.537524493693475,0.781,0.737,1
"UBE2D3",0.578134045878427,0.535910087719298,0.251740272092501,0.938,0.877,1
"RPS29",0.578326704635599,0.464089912280702,-0.321782266056292,1,0.965,1
"GSTCD",0.578480541683031,0.518914473684211,0.694692720244722,0.125,0.088,1
"HIST1H2B7L4",0.578509806575279,0.475877192982456,-2.07709982010266,0.156,0.193,1
"TSPAN12",0.578551507605347,0.472313596491228,-0.584195313762961,0.219,0.281,1
"PTGES",0.578555626301744,0.470394736842105,-0.473337908772372,0.281,0.333,1
"ZBTB43",0.579256841385195,0.521381578947368,1.55725557155131,0.156,0.123,1
"ZSWIM5",0.580040541166477,0.520559210526316,-0.699777979114202,0.156,0.105,1
"IKBIP",0.580045473806743,0.520559210526316,-2.40102308214939,0.156,0.105,1
"ABCB9",0.580151895698678,0.522752192982456,0.363985642907162,0.188,0.14,1
"KIAA0100",0.580151895698678,0.522752192982456,0.679909153795863,0.188,0.14,1
"CETN3",0.580933409392578,0.465734649122807,-0.728734263725456,0.594,0.561,1
"GTDC1",0.581845998594651,0.523300438596491,1.45461106489602,0.188,0.158,1
"RBM45",0.582494672363927,0.533168859649123,-0.363596720840453,0.562,0.456,1
"MED12L",0.582841014353699,0.529605263157895,-0.701419064595117,0.375,0.298,1
"CDADC1",0.582854889398188,0.470394736842105,-0.633773173703632,0.312,0.333,1
"ALDH1L2",0.582905482423111,0.476151315789474,-1.40500196580665,0.156,0.193,1
"DEK",0.58340508691758,0.524396929824561,0.371558862611963,0.219,0.175,1
"IRF6",0.583418707338685,0.524396929824561,0.452089884345656,0.219,0.175,1
"MRPS36",0.583959402403142,0.466008771929825,-0.503251939942322,0.531,0.596,1
"LOC112532354",0.584021529568382,0.518640350877193,2.01346225980656,0.125,0.088,1
"DDO",0.584787305536804,0.522478070175439,0.324193407671653,0.188,0.14,1
"MNS1",0.585308331589984,0.473684210526316,1.62841950082556,0.188,0.263,1
"SMIM15",0.587195721892203,0.474780701754386,-0.851789278058844,0.188,0.228,1
"KDM4C",0.587205017606311,0.474780701754386,-1.20076037527718,0.188,0.228,1
"WDR45B",0.587211214401653,0.525219298245614,-0.333968684229787,0.25,0.193,1
"FXN",0.587242108164956,0.478344298245614,-2.80518382301598,0.125,0.158,1
"DENND6B",0.587351108608929,0.469572368421053,-1.56300854295762,0.344,0.386,1
"CPNE1",0.587700694051246,0.475877192982456,-2.15946992363313,0.156,0.211,1
"CCDC191",0.58770407179736,0.524122807017544,0.325095373966045,0.219,0.175,1
"RAB10",0.587838616296776,0.526589912280702,0.274838667545179,0.281,0.228,1
"SMIM8",0.589260551878272,0.473958333333333,-1.17353625499469,0.219,0.246,1
"ZBBX",0.589268613319448,0.46875,-1.49435514463133,0.438,0.404,1
"NPEPPS",0.589277715982741,0.526041666666667,-0.609518456630242,0.281,0.211,1
"TNIP1",0.589363555511127,0.534813596491228,-0.639956033055293,0.938,0.789,1
"THOC7",0.589495879539532,0.465734649122807,-0.387709125348656,0.656,0.684,1
"MRPL12",0.589975519988408,0.53234649122807,-0.351092283811377,0.562,0.439,1
"CEP97",0.590325948144547,0.520010964912281,-5.5821474851141,0.156,0.105,1
"UBE3D",0.590330786636272,0.520010964912281,-2.2952368426749,0.156,0.105,1
"IQCG",0.59079395257742,0.470120614035088,-0.910003892004139,0.344,0.368,1
"NKIRAS2",0.591252848115684,0.467927631578947,-0.521846974846287,0.469,0.474,1
"SLC16A7",0.591270243675045,0.534539473684211,-0.495636265201577,0.875,0.737,1
"CTDSPL2",0.591294874269922,0.524945175438597,-0.367154975653906,0.25,0.193,1
"GFOD2",0.59200728959376,0.476151315789474,-0.488072744426391,0.156,0.211,1
"TTC38",0.594426441311878,0.525219298245614,0.363404730863521,0.25,0.211,1
"PURG",0.595359686880278,0.518092105263158,0.426995927370716,0.125,0.088,1
"TOMM20",0.595527611074272,0.466282894736842,-0.438364372207174,0.656,0.684,1
"SLC35B3",0.595617004904604,0.526864035087719,-0.603994187412351,0.312,0.246,1
"WDTC1",0.596119259208496,0.476973684210526,-1.23141358873779,0.156,0.193,1
"TOMM34",0.597013012288012,0.528508771929825,-0.515500770884,0.375,0.298,1
"NUP85",0.597686426466248,0.473684210526316,-1.53757545116807,0.25,0.263,1
"EPC2",0.599110839685281,0.520285087719298,1.32728530505687,0.156,0.123,1
"RNF2",0.599228631746624,0.527686403508772,-1.39582120901083,0.344,0.281,1
"TMEM56",0.599409400971111,0.526589912280702,-0.543439197483971,0.312,0.246,1
"GNLY",0.59959232645892,0.531524122807018,-0.283251580444411,0.531,0.456,1
"SLC35E4",0.600553988088223,0.477247807017544,-1.7186693282892,0.156,0.193,1
"FBXO48",0.600553988088223,0.477247807017544,-1.79937820133477,0.156,0.193,1
"MRPL39",0.600583654877777,0.528234649122807,-0.495538809640058,0.406,0.281,1
"EEF2KMT",0.600643415462666,0.476699561403509,-0.901361195304429,0.156,0.211,1
"TMEM201",0.600694264552738,0.519462719298246,-1.18404984825697,0.156,0.105,1
"ARRDC3",0.600694264552738,0.519462719298246,-1.65560964705512,0.156,0.105,1
"FAM196A",0.601027933251183,0.51781798245614,-1.53422685448888,0.125,0.088,1
"RPS6KA3",0.601537757426248,0.526041666666667,-1.10616063587093,0.312,0.228,1
"SF3A1",0.601566020877509,0.466831140350877,-0.521286997558279,0.719,0.649,1
"WDR47",0.601703288397204,0.479166666666667,-2.5290537595705,0.125,0.158,1
"GPS1",0.602248715586834,0.533168859649123,-0.349338903635867,0.75,0.649,1
"BSDC1",0.603657275910073,0.527686403508772,0.287098110724264,0.344,0.298,1
"SMARCD3",0.603747612588328,0.524122807017544,-0.381357318262865,0.25,0.193,1
"SYCP3",0.604120082245871,0.520010964912281,1.7045659171892,0.156,0.123,1
"SNRNP48",0.604149498293148,0.530427631578947,-0.449436768412345,0.438,0.439,1
"FAM155B",0.604154954348083,0.527960526315789,-0.614076911287082,0.375,0.298,1
"PSMA1",0.604380449586935,0.46655701754386,-0.312850207251961,0.906,0.825,1
"TBC1D20",0.604509437851958,0.521929824561403,1.29855358651355,0.188,0.158,1
"PDZD7",0.604591558715354,0.528508771929825,-0.721561182339766,0.375,0.333,1
"UBE2F",0.604736413810042,0.46765350877193,-0.304162737814337,0.562,0.614,1
"PEX13",0.605194547801466,0.475054824561404,-1.38950240717171,0.219,0.246,1
"NRDE2",0.607124770603768,0.469298245614035,-1.05074522914347,0.406,0.509,1
"SRPRA",0.607607153291617,0.533168859649123,-0.37020185121277,0.969,0.825,1
"RPGR",0.607903544100338,0.468475877192982,-0.919786460683373,0.562,0.526,1
"ODF2",0.608348307786615,0.473684210526316,-0.658437414445185,0.25,0.298,1
"JAM2",0.609014078132134,0.519736842105263,2.29906636243539,0.156,0.123,1
"KDM2A",0.609207576026415,0.525493421052632,-1.84195799007361,0.312,0.228,1
"SETDB2",0.609349287304201,0.522752192982456,0.417054784679844,0.219,0.175,1
"MYO1E",0.609461075442346,0.477796052631579,-0.559010986316168,0.156,0.193,1
"BDH1A",0.609701748614942,0.46984649122807,-0.663269405409523,0.469,0.439,1
"LOC107055431",0.611115965084436,0.481085526315789,0.420992222416465,0.094,0.14,1
"LOC107049447",0.611134533883988,0.518914473684211,-1.96681133534943,0.156,0.105,1
"WBP2",0.61135499718905,0.46765350877193,-0.366341850616251,0.688,0.684,1
"NEK11",0.612078778381097,0.476425438596491,-1.06410212037754,0.188,0.228,1
"NUDT13",0.612886325436488,0.520833333333333,-1.6207007258835,0.188,0.14,1
"ATXN7",0.612905147299037,0.520833333333333,-0.326655841497572,0.188,0.14,1
"ACAP3",0.612905147299037,0.520833333333333,-0.676345160393169,0.188,0.14,1
"C1H12ORF66",0.613252667315628,0.52905701754386,-0.326890429872027,0.469,0.368,1
"PIBF1",0.61326492158356,0.475603070175439,-1.30242595034743,0.219,0.246,1
"NAT10",0.613713421049934,0.522478070175439,-0.640597199693975,0.219,0.175,1
"NAIF1",0.613716628007991,0.522478070175439,1.11934330738217,0.219,0.175,1
"MFSD4B",0.614194906315751,0.519462719298246,1.11528974486547,0.156,0.123,1
"RUFY1",0.614282913573124,0.469572368421053,-0.718103550771998,0.5,0.491,1
"TTC12",0.614707957861389,0.474506578947368,-0.414648055345884,0.25,0.281,1
"LOC424401",0.614884889302719,0.527138157894737,-0.445211839757994,0.375,0.298,1
"TMEM50B",0.615100183045627,0.529879385964912,-0.45567948377619,0.531,0.421,1
"CUL4A",0.616650287352502,0.528782894736842,-1.04767085144568,0.438,0.386,1
"FAM175A",0.617301152929466,0.475877192982456,-1.09999578997672,0.219,0.246,1
"LOC770271",0.617622898957241,0.48218201754386,-2.12130629622213,0.094,0.123,1
"SRSF10",0.617647563000255,0.532072368421053,-0.353554144776021,0.844,0.719,1
"EXOSC7",0.617883007863986,0.471765350877193,-1.38046344985415,0.375,0.386,1
"USP38",0.618097797573332,0.522203947368421,0.338824268720627,0.219,0.175,1
"MPV17",0.618559078571747,0.473135964912281,-1.24981257516551,0.344,0.316,1
"EIF2AK1",0.61856173722315,0.474780701754386,-0.647591838015487,0.25,0.281,1
"UROS",0.61859477871305,0.472313596491228,-1.20145377565866,0.344,0.368,1
"RALGAPA2",0.618666768708254,0.530701754385965,-0.997548521005903,0.625,0.509,1
"SECISBP2",0.619122962189057,0.530427631578947,0.389099685173965,0.531,0.526,1
"LCORL",0.619262656992519,0.471217105263158,-0.48198332318867,0.375,0.439,1
"KLHL30",0.619277033657877,0.519188596491228,1.55049028346402,0.156,0.123,1
"HYPK",0.619447090393963,0.467927631578947,-0.338885782965512,0.938,0.825,1
"FARSB",0.621209320050705,0.469298245614035,-0.503706130511456,0.594,0.561,1
"HIST1H2A4L2",0.621644147658315,0.477521929824561,-2.83787035931164,0.188,0.211,1
"LMAN2L",0.621709240473041,0.471217105263158,-0.417320351311468,0.406,0.439,1
"CAMK2G",0.62230320289162,0.53015350877193,-0.449085955322512,0.594,0.491,1
"MAPKAP1",0.622314588368093,0.526864035087719,-0.390989721778578,0.375,0.316,1
"MTFMT",0.622421129037995,0.475054824561404,-1.0395411107004,0.25,0.281,1
"GPR89B",0.622498964223907,0.521929824561403,0.349541250070231,0.219,0.175,1
"LOC101748153",0.622941139312852,0.478618421052632,-1.99214882745549,0.156,0.193,1
"PGM1",0.622959203246431,0.53125,0.470914786988556,0.719,0.649,1
"BRF1",0.623153386782937,0.476699561403509,-0.396051193000645,0.188,0.246,1
"IQCK",0.623382453628058,0.530701754385965,-0.294916053757145,0.688,0.544,1
"DENND1B",0.624140633309702,0.472039473684211,-1.48561937049516,0.375,0.404,1
"METTL4",0.6243644978498,0.518914473684211,1.29499576710036,0.156,0.123,1
"TAF8",0.624368683095416,0.518914473684211,0.731803889050427,0.156,0.123,1
"NELFCD",0.625526346270894,0.473958333333333,-0.644611572060755,0.281,0.333,1
"FAM136A",0.625535026078947,0.473958333333333,-1.61499074180112,0.312,0.316,1
"RPL31",0.625941162306766,0.531524122807018,-0.325017729816306,0.969,0.93,1
"FAAHL",0.625969523588914,0.522203947368421,1.49830234730591,0.219,0.193,1
"CFAP161",0.627369354258147,0.475054824561404,-0.741927929150871,0.25,0.298,1
"NAPEPLD",0.62746629691367,0.521107456140351,-0.503819124429143,0.219,0.158,1
"ATP6V1A",0.628320131987682,0.528234649122807,-1.30170191416529,0.531,0.368,1
"TMEM248",0.628421274841323,0.530427631578947,-0.681330090578035,0.625,0.614,1
"PPP2R5E",0.628744196914454,0.52905701754386,0.637551832881245,0.469,0.491,1
"TXNDC11",0.628756872958438,0.527138157894737,-0.640318355179195,0.438,0.333,1
"MSRB3",0.628828291855942,0.477521929824561,-1.30528940326862,0.188,0.228,1
"CLCN5",0.628925019756036,0.477521929824561,-3.06105259288895,0.188,0.228,1
"BET1",0.629478209159911,0.518640350877193,-0.378505154943979,0.156,0.123,1
"C1H21ORF59",0.631260382058825,0.469024122807018,-0.439176049085849,0.875,0.807,1
"ZNF384",0.631314778363419,0.476425438596491,-1.97446490789286,0.219,0.263,1
"PEX2",0.631442214639501,0.522752192982456,0.41421393782255,0.25,0.211,1
"KLF12",0.631700007570178,0.472861842105263,-1.52357502552137,0.344,0.404,1
"TMEM106B",0.631832671887861,0.469024122807018,-0.478812655689506,0.844,0.912,1
"ISY1",0.632008658181563,0.520833333333333,-1.52237526459673,0.219,0.158,1
"C8H14ORF80",0.632008658181563,0.479166666666667,-0.57368972220682,0.156,0.193,1
"PCMTD2",0.633608358395722,0.527412280701754,-0.555919611977035,0.5,0.351,1
"SERPING1",0.634049856023161,0.527960526315789,-0.57138470515407,0.531,0.386,1
"SRBD1",0.634631398024859,0.478344298245614,-3.56798942211744,0.188,0.211,1
"LRPPRC",0.635149201845935,0.473135964912281,-1.85327856137281,0.375,0.386,1
"LOC415616",0.635403252663705,0.521107456140351,0.626439136697315,0.219,0.175,1
"PCDH19",0.635566788291539,0.516173245614035,-1.5405683813627,0.125,0.088,1
"INVS",0.636555172356255,0.479440789473684,-0.976906705442012,0.156,0.193,1
"NEDD1",0.63677533380707,0.519462719298246,-0.648978993592311,0.188,0.14,1
"NCOA6",0.63677533380707,0.519462719298246,-0.468191295817016,0.188,0.14,1
"GALE",0.636920713747778,0.529605263157895,-0.309747661056631,0.688,0.561,1
"HMCES",0.636925382144619,0.471217105263158,-0.411365521935343,0.5,0.526,1
"SPOPL",0.637971783925733,0.523848684210526,1.26648792335031,0.281,0.263,1
"C1GALT1C1",0.638663981366757,0.529605263157895,-0.346615419239988,0.75,0.561,1
"FBXL16",0.638864717193774,0.475877192982456,-0.420325330638606,0.25,0.298,1
"TESK2",0.640313917653498,0.524945175438597,-0.618955110000748,0.375,0.281,1
"ADGB",0.640324408818497,0.475054824561404,-0.266224680380884,0.281,0.333,1
"WDR77",0.640425041220532,0.474780701754386,-1.16150244028796,0.312,0.333,1
"ATG9A",0.641016728626766,0.481359649122807,-1.79646660591487,0.125,0.158,1
"CYB5D2",0.641121838253987,0.479714912280702,-0.750573582482997,0.156,0.193,1
"SNX10",0.641415265674182,0.515899122807018,-1.1129289476842,0.125,0.088,1
"CARS2",0.641598913671171,0.480263157894737,-1.90320622472304,0.156,0.175,1
"XPR1",0.641601089816035,0.519188596491228,-0.638135787212261,0.188,0.14,1
"OCIAD1",0.641604898559575,0.471491228070175,-0.514153328849577,0.531,0.526,1
"COPS5",0.643332197163988,0.470668859649123,-0.612104709751041,0.719,0.614,1
"DNAJC9",0.644093565595049,0.475054824561404,-0.800982087037361,0.312,0.333,1
"KIAA1024L",0.644680011008467,0.479440789473684,0.501046450412297,0.156,0.211,1
"GPN1",0.644832747415776,0.528234649122807,-0.530458008102602,0.656,0.456,1
"GSTAL1",0.644917601319654,0.526315789473684,0.397664175036734,0.406,0.386,1
"PNO1",0.645880499430205,0.522203947368421,-0.405593683923506,0.281,0.211,1
"LOC426743",0.64589570574474,0.477796052631579,-0.632333242282319,0.219,0.246,1
"FBXO30",0.645966396229388,0.521381578947368,-0.628941696593043,0.25,0.193,1
"PIP5K1C",0.646596568163897,0.476425438596491,-2.04851753367354,0.25,0.298,1
"HDAC7",0.64692043645899,0.525493421052632,-0.278211418763562,0.406,0.333,1
"PLPP3",0.646928034947001,0.525493421052632,0.384299955174871,0.375,0.351,1
"AP5Z1",0.646931834007429,0.525493421052632,-1.10638375529458,0.438,0.316,1
"FKBP1B",0.64922870657541,0.474232456140351,-0.516568762447424,0.375,0.386,1
"TMEM14A",0.649411553188067,0.47094298245614,-0.283866431318768,0.781,0.667,1
"CYP2J22",0.649745283109694,0.523026315789474,-0.405032105465311,0.312,0.246,1
"TTC14",0.650263791458588,0.478892543859649,-1.64164849686276,0.188,0.228,1
"ACADS",0.650491248820448,0.523300438596491,0.40473701509564,0.312,0.263,1
"SLC25A33",0.650952656554112,0.526041666666667,-0.977035284771539,0.5,0.351,1
