"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"PLRG1",0.0427337931706845,0.599563557010366,0.480083415314008,0.538,0.351,1
"SAP30",0.0428537480400446,0.419121658483361,-0.653454484478371,0.103,0.266,1
"ARHGAP24",0.0428703469645737,0.579787234042553,0.302459007047259,0.333,0.16,1
"CHP1",0.0430404458970599,0.60215493726132,0.300728436609135,0.615,0.383,1
"GCC2",0.0430423354868657,0.388979814511729,-1.37641890109745,0.821,0.734,1
"SLC5A3",0.0430451453022381,0.39088925259138,-1.28776149173617,0.564,0.67,1
"LOC107049364",0.0430891441848682,0.430441898527005,-2.83897095936045,0.051,0.191,1
"NEBL1",0.0432893017092781,0.546099290780142,-0.302540040749074,0.128,0.032,1
"LOC112532141",0.0433341438170426,0.540234588106928,0.612488378495319,0.103,0.021,1
"RPL26L1",0.0434128620961477,0.611565739225314,0.470434853938147,0.974,0.894,1
"RFXANK",0.0434755967643255,0.557555919258047,1.66541428231947,0.179,0.064,1
"CR1L",0.0434786200549431,0.557555919258047,0.922596483693758,0.179,0.064,1
"MRPS5",0.0434869293138125,0.389388979814512,-1.19141814713143,0.718,0.755,1
"E2F6",0.0435830216529884,0.595881069285325,0.969267158861786,0.462,0.319,1
"PBX1",0.0435830743002255,0.610201854882706,0.425444896378245,0.795,0.681,1
"TMOD3",0.0436541983683371,0.58456082924168,0.907787097138618,0.359,0.202,1
"LOC417013",0.0437052485699089,0.407392253136934,-1.1564135916857,0.205,0.372,1
"MORC3",0.0438891827772609,0.578286961265685,1.16985870568875,0.308,0.16,1
"POM121CL",0.0439804437469132,0.557419530823786,1.50429010590139,0.179,0.064,1
"MTHFD2",0.0440333288713286,0.573376977632297,0.964852597942765,0.282,0.128,1
"IMPA1",0.0440364099840697,0.60392798690671,1.59237692816899,0.667,0.426,1
"LOC107054710",0.0440700532346866,0.540098199672668,2.64769825606912,0.103,0.021,1
"FANCM",0.0440721400868245,0.540098199672668,1.9853936668148,0.103,0.021,1
"LOC112530405",0.0440721400868245,0.540098199672668,1.85414913353654,0.103,0.021,1
"C5H11ORF9",0.0440721400868245,0.540098199672668,1.06351160642388,0.103,0.021,1
"DOK1",0.0440721400868245,0.540098199672668,1.08210108021489,0.103,0.021,1
"FBRSL1",0.0440742762565153,0.608428805237316,0.385976584667016,0.744,0.585,1
"C2H6ORF62",0.0442871898889913,0.597790507364975,0.395303143095188,0.564,0.319,1
"NECAP1",0.0444378022352072,0.609656301145663,0.309504088002877,0.846,0.649,1
"FUT8",0.0444694412328241,0.599699945444626,0.757528264071968,0.564,0.362,1
"UTRN",0.0444812312520249,0.400300054555374,-2.56542976671394,0.308,0.468,1
"PDE6G",0.0444850985619074,0.557283142389525,0.653666665118263,0.179,0.064,1
"ABL1",0.0444871436733613,0.557283142389525,1.55427795952238,0.179,0.064,1
"ATP5G2",0.0444912250891002,0.609929078014184,0.304867387442231,0.846,0.681,1
"NCOA3",0.0445036647888866,0.410665575559193,-1.82818713617483,0.179,0.34,1
"ATG4C",0.0446094787949049,0.402345881069285,-1.31502893802064,0.256,0.447,1
"CSNK1G1",0.044964517392088,0.60038188761593,0.780625781876351,0.564,0.383,1
"BRCC3",0.0450029304794449,0.589879978177851,0.478495040389368,0.436,0.245,1
"TOM1",0.0450936461245944,0.607746863066012,0.265516429332745,0.769,0.564,1
"SLC25A20",0.0452961956430395,0.600654664484452,0.439552469116587,0.59,0.383,1
"CBLL1",0.045379283961951,0.577741407528642,1.29132561008464,0.308,0.16,1
"USP36",0.0453887829594204,0.557010365521004,-0.697646503249412,0.179,0.064,1
"USP33",0.0454060597462884,0.390070921985816,-0.740873200995172,0.692,0.809,1
"ST6GALNAC2",0.0455369172144839,0.539825422804146,-1.28561389739551,0.103,0.021,1
"POLDIP2",0.0455628274738593,0.604746317512275,0.327688183454906,0.667,0.479,1
"UEVLD",0.0456291206348955,0.562465902891435,1.81224218180262,0.205,0.085,1
"WDR63",0.0457334034573582,0.560692853246045,-1.7526020559499,0.205,0.074,1
"PPP1R12A",0.0458258903547586,0.606382978723404,0.321949293688942,0.718,0.532,1
"TMEM184A",0.0459644841829946,0.599018003273322,0.406949257954966,0.59,0.351,1
"C14H16orf91",0.0460070216582741,0.589470812875068,0.50196682294659,0.436,0.245,1
"KHDRBS1",0.0460993889647357,0.562329514457174,0.625707667527293,0.205,0.085,1
"PSTK",0.0461446163337646,0.592880523731588,0.591996840259056,0.462,0.287,1
"ELK3",0.0461467947716468,0.432896890343699,-3.0241723098752,0.051,0.181,1
"SNX30",0.0461542852686121,0.42607746863066,-2.20645087746743,0.077,0.223,1
"DPH3",0.0461864595809379,0.601063829787234,0.685085905634515,0.615,0.394,1
"CD2AP",0.046340485267583,0.589334424440807,0.444497099752508,0.436,0.245,1
"C11orf63",0.0464463684940522,0.572558647026732,0.364816029185386,0.282,0.128,1
"AP5Z1",0.0464903898436821,0.582515002727769,0.984289268872993,0.359,0.191,1
"LOC424748",0.046547431296697,0.400436442989634,-2.11072150099283,0.333,0.479,1
"FAM46D",0.0465592081770382,0.556737588652482,0.753501984552466,0.179,0.064,1
"RASSF10",0.0467881027194665,0.565330060010911,0.754613459985631,0.231,0.096,1
"CHCHD7",0.0469306031310891,0.586743044189853,0.707875400158879,0.41,0.223,1
"LOC422320",0.0470338085177609,0.539552645935625,-1.11328300400702,0.103,0.021,1
"FAM194A",0.0470403323973747,0.539552645935625,-2.41450982149113,0.103,0.021,1
"CHMP3",0.0472720482637869,0.60911074740862,0.388445286405942,0.897,0.745,1
"G0S2",0.0474928755332906,0.433306055646481,-2.72075970252069,0.051,0.181,1
"DLGAP4",0.0476288267751815,0.600791052918712,0.892351587369043,0.564,0.426,1
"RSRC2",0.0476293057942692,0.608156028368794,0.741174423319779,0.795,0.681,1
"CTPS2",0.0476617016329828,0.586470267321331,0.559297520193402,0.41,0.223,1
"REEP6",0.0478274568035672,0.39252591380251,-0.890875045679866,0.59,0.713,1
"CCDC126",0.0478597401398093,0.4120294599018,-0.748981489883536,0.154,0.351,1
"CORO7",0.0480467056196186,0.561783960720131,1.55235868422026,0.205,0.085,1
"TMEM108",0.0480859907495241,0.396481178396072,-0.259480369695261,0.41,0.585,1
"FNDC7",0.048097229137587,0.423213311511184,-3.23927773043172,0.103,0.245,1
"CSNK1E",0.0481629637281028,0.589334424440807,0.670048799964454,0.436,0.255,1
"EXOSC3",0.0482660236560458,0.58278777959629,1.35757362696447,0.359,0.202,1
"GPN2",0.0482704574767386,0.598881614839062,0.930903719759098,0.538,0.394,1
"MIEF1",0.0484503313284442,0.606110201854883,0.612287151764971,0.821,0.543,1
"DDX10",0.0485057956775822,0.589198036006547,0.29130944371353,0.436,0.255,1
"TPRG1L",0.0485450815708573,0.56164757228587,2.00492125844199,0.205,0.085,1
"PALLD",0.0485685464505511,0.607883251500273,0.380304544144157,0.872,0.67,1
"AMER3",0.0485880889943608,0.593698854337152,1.47143393490002,0.487,0.309,1
"TMCC1",0.0485919631717504,0.579787234042553,-1.31053921953962,0.359,0.17,1
"ELMOD3",0.0486323371002904,0.58442444080742,0.561474843624298,0.385,0.213,1
"NUDCD1",0.0486324229134465,0.595881069285325,1.18901628413141,0.513,0.34,1
"SEPSECS",0.0487131787947558,0.552100381887616,2.25927116395031,0.154,0.053,1
"SLC25A11",0.0487919688007795,0.569148936170213,0.804518365811945,0.256,0.117,1
"ERCC6",0.0489183271014268,0.590425531914894,1.1896017670888,0.436,0.277,1
"MSRB1",0.04892125057136,0.590425531914894,0.881235313675354,0.436,0.277,1
"LOC415664",0.0489825289686679,0.574195308237861,1.59286238998902,0.282,0.149,1
"RBM34",0.0490748475685246,0.585106382978723,0.943483494236645,0.385,0.223,1
"MED18",0.0490842904664365,0.588243316966721,0.313766774357181,0.436,0.245,1
"MGA",0.0491140464257183,0.598063284233497,-0.578976205655424,0.59,0.362,1
"PLA2G7",0.049173613877705,0.57037643207856,2.09515723304034,0.256,0.128,1
"DDT",0.0492141551107311,0.599699945444626,0.463683849436464,0.615,0.394,1
"CCDC186",0.0492362576353946,0.393753409710857,-0.969294375955526,0.538,0.691,1
"CECR1",0.0493091154545601,0.551963993453355,0.26382676891338,0.154,0.053,1
"SEC13",0.049480835072859,0.605973813420622,0.423155920828334,0.821,0.564,1
"TTC3",0.0495664635463208,0.590834697217676,0.434004501161726,0.462,0.277,1
"EIF3D",0.0496466160955509,0.607201309328969,0.412258576547215,0.897,0.638,1
"PSMB3",0.0496594621951382,0.60747408619749,0.70847167834091,0.897,0.67,1
"RAB9B",0.0497074743159197,0.442171303873432,-3.59141031051919,0.026,0.138,1
"NAE1",0.0499670219132438,0.602973267866885,0.373586238813118,0.667,0.489,1
"EEF1D",0.0499881618298457,0.607746863066012,0.349887106737655,0.923,0.723,1
"ZBTB44",0.0500598648105527,0.561238406983088,1.9369902024742,0.205,0.085,1
"UBAP2",0.0500924517100084,0.577195853791598,1.58103094697372,0.308,0.17,1
"ECHDC2",0.0502544844819926,0.595199127114021,0.575047862860675,0.513,0.34,1
"ENO4",0.0502609678832344,0.406983087834152,-0.860171463885046,0.231,0.415,1
"VWA9",0.0505009116420676,0.592334969994544,0.631296537069122,0.487,0.298,1
"ARPP21",0.0505976695458063,0.40493726132024,-1.81442525399729,0.282,0.436,1
"SVIL",0.0506274242478169,0.599836333878887,0.925252112604289,0.59,0.426,1
"BUB3",0.0506447087221943,0.596972176759411,0.841483322795392,0.564,0.362,1
"EDF1",0.0507609721793279,0.607883251500273,0.595020476490298,0.949,0.872,1
"UGGT1",0.0509135809514154,0.585242771412984,0.278002188109259,0.41,0.223,1
"MEST",0.0509145280027285,0.585242771412984,0.751539470517179,0.385,0.234,1
"RACGAP1",0.0509238512486823,0.423076923076923,-1.48137656475154,0.103,0.255,1
"EIF2S2",0.0509561460619094,0.603518821603928,0.659133151131402,0.692,0.521,1
"SLC17A6",0.0510118630137719,0.604746317512275,0.91006267869532,0.692,0.585,1
"TTC4",0.0510631404898349,0.586743044189853,0.861121094144255,0.41,0.245,1
"DBX2",0.0510884928619529,0.560965630114566,2.24170589639328,0.205,0.085,1
"SBNO2",0.0510884928619529,0.560965630114566,0.540488654632783,0.205,0.085,1
"ARHGAP1",0.051120134442109,0.582651391162029,1.77380702521894,0.359,0.213,1
"CEP76",0.0511233126157845,0.551554828150573,2.40261762022402,0.154,0.053,1
"ADPGK",0.0511518278238481,0.409165302782324,-1.50554314174772,0.231,0.383,1
"MTX2",0.0511826447840322,0.606928532460447,0.486452115201427,0.872,0.702,1
"ACKR3",0.0511871980425547,0.407937806873977,-1.07248290727971,0.256,0.394,1
"IGF2BP2",0.0511886764791664,0.427714129841789,-2.47228035358576,0.077,0.223,1
"CACHD1",0.0512514643281334,0.434397163120567,-3.39443281178077,0.051,0.181,1
"CAPN15",0.0515174816939997,0.555510092744135,-0.713995749124337,0.179,0.064,1
"BRMS1L",0.0515186025877579,0.555510092744135,0.713021396401668,0.179,0.064,1
"MSH2",0.0516131537173087,0.560829241680305,1.9879229857383,0.205,0.085,1
"CAB39",0.0516199418240165,0.570921985815603,-0.787081586831356,0.282,0.128,1
"LOC107055485",0.0517194986276068,0.565466448445172,2.10568790053251,0.231,0.106,1
"ZNF226L",0.0517627386453561,0.578696126568467,1.01202879331826,0.333,0.181,1
"MRPS26",0.05178248053383,0.60038188761593,0.558693250010373,0.615,0.447,1
"DUSP12",0.0517935097529377,0.575559192580469,1.28303661157641,0.308,0.16,1
"SF3A2",0.051810360377448,0.577605019094381,0.71664560978661,0.333,0.17,1
"KLHL24",0.0518294871731714,0.59506273867976,0.588669292885049,0.538,0.34,1
"KIAA0922",0.0519554388023799,0.43316966721222,-0.890321752681585,0.051,0.191,1
"SEPT2L",0.0519989381793425,0.606928532460447,0.504876243700856,0.923,0.745,1
"CDC42SE2",0.052036078234244,0.406573922531369,-1.37848850888244,0.256,0.426,1
"LIN54",0.0521329158041629,0.560692853246045,2.23326705856045,0.205,0.085,1
"CRAT",0.0521691269700396,0.41366612111293,-1.55077591993302,0.179,0.34,1
"ANKH",0.0522292718158485,0.434669939989089,-2.50375470501595,0.051,0.181,1
"ENGASE",0.0522598018004567,0.563829787234043,0.495068040231717,0.231,0.096,1
"SLC17A8",0.0523623245587409,0.392798690671031,-0.738079835972897,0.974,0.926,1
"THSD4",0.0524646014723589,0.442853246044735,-6.6541408526038,0.026,0.138,1
"ATP5J",0.0526657405550059,0.392935079105292,-0.338717653041519,0.923,0.968,1
"VTN",0.0526712572969577,0.560556464811784,1.27602406286894,0.205,0.085,1
"LOC101748692",0.0526778927851979,0.555237315875614,0.388333898108393,0.179,0.064,1
"BRAP",0.0526955118171879,0.413120567375887,-2.38807226156182,0.205,0.34,1
"LOC100859636",0.0527146184873881,0.43480632842335,-3.3075553611008,0.051,0.181,1
"CCDC40",0.0528150779136633,0.588243316966721,0.600392541290763,0.436,0.266,1
"MLXIP",0.0528255080888061,0.583742498636116,-0.43677927843291,0.385,0.223,1
"PGAM1",0.0529497261959383,0.606928532460447,0.29782668085929,0.974,0.915,1
"BID",0.053006447052546,0.551145662847791,1.90497339261423,0.154,0.053,1
"STAG2",0.0532967914558653,0.593971631205674,0.61743704088303,0.538,0.33,1
"MPZL1",0.0533367264253907,0.602700490998363,-0.467778961350818,0.667,0.543,1
"ARCN1",0.0536724291287788,0.60392798690671,0.737815208822497,0.692,0.606,1
"FHIT",0.0537093313174985,0.400436442989634,-1.09355506318058,0.359,0.553,1
"UROS",0.0537232484380265,0.594789961811238,0.815575428862573,0.538,0.351,1
"FAM13B",0.0540622636548251,0.403982542280415,-1.48515217005234,0.308,0.479,1
"EFNA5",0.0541824985532827,0.443262411347518,-3.30066897551556,0.026,0.138,1
"TXLNA",0.0541916864548555,0.58633387888707,1.74553987636017,0.41,0.255,1
"ARL4C",0.054249349338244,0.577877795962902,0.59933523450772,0.333,0.181,1
"VAV3",0.0542884651720614,0.402073104200764,-1.22663922308231,0.359,0.511,1
"KLHL36",0.0542892474079616,0.550872885979269,1.98980423289411,0.154,0.053,1
"MID1",0.0544015786408183,0.597517730496454,0.258370456835224,0.615,0.394,1
"MPST",0.0545609534950263,0.588925259138025,0.337593115933061,0.462,0.277,1
"MRTO4",0.0548550551477009,0.601609383524277,-0.268205516387351,0.692,0.511,1
"TRMT5",0.0549342322518951,0.593835242771413,-0.372452513922814,0.564,0.33,1
"NAGLU",0.0549389424525245,0.550736497545008,0.454978039716722,0.154,0.053,1
"TOP3B",0.0552086999293751,0.56860338243317,0.9839033647749,0.256,0.128,1
"CDC42",0.055250609012911,0.605837424986361,0.338473940206011,1,0.83,1
"ARMC7",0.0552541735391382,0.564511729405346,1.07467011208769,0.231,0.106,1
"SIX1",0.0552612721018336,0.604746317512275,0.463221813682957,0.846,0.67,1
"ADNP",0.0552869052775245,0.593698854337152,0.274204707582014,0.513,0.351,1
"HACD3",0.0552883058757924,0.397299509001637,-1.50432553162359,0.564,0.628,1
"LOC112533466",0.0553408487502403,0.443535188216039,-2.56731463490173,0.026,0.138,1
"GUK1",0.0554238880175999,0.586606655755592,0.289122057222427,0.436,0.255,1
"ATP6V1G1",0.0554513671278786,0.394162575013639,-0.421026882558886,0.974,0.947,1
"BAZ1B",0.055480463327892,0.595881069285325,0.394637202318667,0.615,0.362,1
"BLOC1S6",0.0555951147466589,0.550600109110747,1.30766078063002,0.154,0.053,1
"DENND3",0.0555978477178586,0.550600109110747,2.13205681585187,0.154,0.053,1
"SDR42E2L",0.0555978477178586,0.550600109110747,0.41400318566717,0.154,0.053,1
"DBNDD1",0.0558417607297961,0.576377523186034,0.767561448540455,0.333,0.17,1
"ENTPD3",0.0558718344652303,0.60556464811784,0.739810242772641,0.974,0.894,1
"GTPBP4",0.0559256420525934,0.598336061102019,0.341947591823129,0.59,0.447,1
"SPATA5",0.0559500454670708,0.559738134206219,1.75115514021322,0.205,0.085,1
"FAAP100",0.0561051579690241,0.580060010911075,1.08144035428583,0.359,0.202,1
"CTNNA2",0.0562338921320648,0.570785597381342,0.829837067487488,0.282,0.138,1
"GRID2",0.0562578112759075,0.550463720676487,2.19879730492399,0.154,0.053,1
"PTPN4",0.0562591876052106,0.550463720676487,-1.6703925814993,0.154,0.053,1
"TFDP2",0.0562605639394705,0.550463720676487,1.55177383607058,0.154,0.053,1
"METTL21A",0.0565229175261011,0.559601745771959,0.722758733513222,0.205,0.085,1
"MDGA2",0.0565443059454125,0.443807965084561,-3.33567542534347,0.026,0.138,1
"SLC46A3",0.056546526415178,0.443807965084561,-2.73681210780605,0.026,0.138,1
"CREB1",0.0567306183900658,0.580741953082379,1.38239724326338,0.359,0.213,1
"XPO7",0.0568147906440674,0.577059465357338,0.953410764909621,0.333,0.181,1
"LSM14B",0.0569576995459442,0.575013638843426,2.43385296152619,0.308,0.17,1
"SPRY2",0.0570946664673824,0.559465357337698,1.28037904768559,0.205,0.085,1
"DAAM2",0.0571876133882175,0.57051282051282,0.795069900782523,0.282,0.138,1
"CHMP1A",0.0572245279889003,0.592471358428805,1.24921821658279,0.538,0.33,1
"ANKRD11",0.0573078984165831,0.605019094380796,0.361494762517632,1,0.883,1
"UQCRH",0.057518031371419,0.604882705946536,0.410145715201543,0.974,0.851,1
"RBP5",0.0577569742247993,0.444080741953082,-3.45243841521633,0.026,0.138,1
"FNBP1",0.0577941280466984,0.411620294599018,-1.25231243548616,0.231,0.383,1
"GTPBP1",0.057919988727163,0.571467539552646,0.87483006476303,0.282,0.149,1
"LOC421415",0.0582883299154574,0.550054555373704,1.46510684279065,0.154,0.053,1
"SRSF5A",0.058295008545755,0.599972722313148,0.714694008921072,0.667,0.511,1
"COMMD9",0.0583372274211886,0.594789961811238,0.283948424129704,0.564,0.383,1
"RSF1",0.0583783620610758,0.40139116202946,-1.40573821474988,0.436,0.553,1
"LOC112532515",0.0584780009421094,0.426486633933442,-1.76712037117094,0.103,0.245,1
"PDCD5",0.058487983629466,0.597654118930715,0.708836686575846,0.615,0.447,1
"SHPRH",0.0584991099652125,0.5810147299509,0.316564053900621,0.385,0.213,1
"FEZ1",0.0585878088189397,0.402073104200764,-1.27244843624167,0.436,0.532,1
"FKBP14",0.0586916736967435,0.567648663393344,1.15926894073735,0.256,0.128,1
"SNRPB2",0.0587039149938367,0.599563557010366,0.459446433211029,0.667,0.5,1
"COPS4",0.0587075244635189,0.597244953627932,0.799885553023548,0.59,0.447,1
"NNF1",0.0587258569500637,0.588652482269504,1.04679421147894,0.462,0.298,1
"C1H2ORF49",0.058769291442567,0.587424986361157,0.387038657423228,0.462,0.277,1
"CHD7",0.0588171948707072,0.601063829787234,0.282438769610811,0.744,0.543,1
"NUF2",0.0589663717704921,0.436442989634479,-1.78516573171286,0.051,0.181,1
"JAM2",0.0589676413041563,0.427714129841789,-4.90612300046357,0.103,0.234,1
"PPP6R3",0.0591113999030696,0.592744135297327,0.601335989750826,0.538,0.351,1
"CLGN",0.0591799276791572,0.597381342062193,0.688486158948392,0.615,0.447,1
"SLC25A30",0.0592599124776808,0.574331696672122,0.834909447960886,0.308,0.17,1
"PTTG1",0.0592631016683515,0.574331696672122,1.00527494204067,0.308,0.17,1
"USP12.like",0.0593253425460777,0.580741953082379,2.11843860255596,0.359,0.223,1
"HELB",0.0594115409525912,0.558919803600655,0.882163509706142,0.205,0.085,1
"MYO1E",0.0594156068657385,0.558919803600655,0.683181345608002,0.205,0.085,1
"SMTN",0.0594704608492343,0.42785051827605,-2.32608937651427,0.103,0.234,1
"LOC100859910",0.0596023715976463,0.549781778505183,0.809755014178092,0.154,0.053,1
"PRKX",0.0597213347086256,0.420212765957447,-2.34010519726751,0.154,0.298,1
"MGAT4A",0.0597636920035699,0.43139661756683,-2.90523414989331,0.077,0.213,1
"CACNA1D",0.0598492878041739,0.398799781778505,-1.45822525152496,0.538,0.66,1
"TTC6",0.0599605692777736,0.409028914348063,-3.16749962394608,0.282,0.426,1
"C1GALT1",0.0599992332511317,0.558783415166394,0.826668397114438,0.205,0.085,1
"LOC107051278",0.0600956308541229,0.553600654664484,-0.331205908475373,0.179,0.064,1
"TCP1",0.0601744503096784,0.60379159847245,0.350358025491552,1,0.84,1
"ZFYVE1",0.0603851324198847,0.549645390070922,-0.530788758876618,0.154,0.053,1
"DYNC1LI2",0.0606158465236728,0.579514457174032,1.06983929981687,0.359,0.213,1
"CHCHD4",0.060656555511955,0.580332787779596,0.829072221676494,0.385,0.213,1
"C3H1orf95",0.0606709089159398,0.42607746863066,-2.57170640401889,0.103,0.255,1
"PLAGL1",0.0607844230297842,0.568330605564648,2.92511565489069,0.256,0.138,1
"CTXN2",0.0608754656710475,0.43835242771413,-4.14585086646346,0.051,0.17,1
"IDI1",0.0610923734644716,0.598881614839062,0.256687672524127,0.692,0.5,1
"PRIM2",0.0610977956782573,0.549509001636661,0.957666313044732,0.154,0.053,1
"LOC770248",0.061152985609338,0.569421713038734,0.642865102333176,0.282,0.138,1
"HSPA4",0.0615105772662649,0.594789961811238,0.61489806145841,0.59,0.404,1
"SLC35C1",0.061527656240582,0.444899072558647,-1.60868506932159,0.026,0.138,1
"DDX21",0.061527656240582,0.555100927441353,0.999885468579236,0.179,0.074,1
"GLRX2",0.0616101618303132,0.591380250954719,0.327384301090603,0.538,0.34,1
"ZZZ3",0.0616344587230858,0.565602836879433,0.363732269322389,0.256,0.117,1
