"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"GABPB2",4.01543298773311e-05,0.594572368421053,1.2210016730031,0.25,0.058,0.474503716160422
"NUDT7",4.0744149770361e-05,0.673434664246824,0.496996885379613,0.625,0.274,0.481473617836356
"PLXNA1",4.11761921878854e-05,0.646551724137931,1.02459352480979,0.469,0.171,0.486579063084242
"C11ORF52",4.14966619552182e-05,0.63018942831216,-0.302350458076624,0.406,0.125,0.490366054324814
"NR0B1",4.15025318162376e-05,0.632202813067151,1.10005768117957,0.406,0.131,0.490435418472479
"HNRNPA2B1",4.17094293317797e-05,0.713276996370236,0.577268147631375,1,0.719,0.492880326413641
"ZNF106",4.18455626086684e-05,0.627382032667877,0.689750345052839,0.375,0.12,0.494489013346635
"LDHB",4.19889039555194e-05,0.284794691470054,-1.1684818664951,1,0.933,0.496182878042373
"EFHD1",4.21778913564648e-05,0.300334618874773,-4.67474309717067,0.156,0.501,0.498416142159344
"ARMC1",4.22633468671244e-05,0.691781987295826,0.693136429869124,0.75,0.39,0.499425969928809
"USP46",4.22888801097197e-05,0.317604355716878,-11.2416782592597,0,0.365,0.499727696256558
"AAR2",4.2368836306624e-05,0.666855716878403,-0.29333940811622,0.625,0.243,0.500672538635376
"MGAT5",4.26228705164062e-05,0.68554333030853,0.845688772691399,0.719,0.345,0.503674460892372
"ACAP2",4.27646680189116e-05,0.658915607985481,0.255484864621668,0.531,0.214,0.505350081979479
"VAPA",4.29598820498932e-05,0.707123411978221,0.727907897926359,0.938,0.564,0.507656926183588
"FSD1L",4.30336356841086e-05,0.637619101633394,0.914874480534747,0.438,0.145,0.508528472879111
"NSMF",4.30388860982183e-05,0.611643602540835,0.401809116321865,0.312,0.087,0.508590517022645
"MFSD13A",4.35514331484322e-05,0.626389519056261,0.615760869720545,0.375,0.118,0.514647285515024
"NHLRC2",4.40034125718456e-05,0.669861615245009,0.56329161688889,0.625,0.26,0.5199883263615
"TRAPPC6B",4.43293444519915e-05,0.68880444646098,0.641437579233078,0.75,0.37,0.523839863389183
"NRG3",4.43870592425931e-05,0.62695666969147,0.530052418914241,0.375,0.12,0.524521879069722
"PDXP",4.48005308819257e-05,0.639689201451906,0.98266878934362,0.438,0.152,0.529407873431716
"APOPT1",4.4853184126944e-05,0.659794691470054,0.348316263814993,0.562,0.218,0.530030076828097
"G6PC3",4.49474651307431e-05,0.671704854809437,-0.373651311567088,0.688,0.267,0.531144195449992
"WBP2NL",4.53788644024649e-05,0.679956896551724,0.784945180381634,0.719,0.312,0.536242040643928
"LOC112530170",4.54381372389831e-05,0.639575771324864,0.798364331846451,0.438,0.152,0.536942467753063
"CCNG1",4.56798584650351e-05,0.653754537205082,1.09732998325304,0.5,0.198,0.53979888748132
"GAS1",4.60042927262141e-05,0.670854128856624,0.451788384157801,0.625,0.267,0.543632727145672
"POGZ",4.60368952182762e-05,0.620122504537205,0.694541057165382,0.344,0.105,0.544017990794369
"DCAF10",4.63160248414798e-05,0.632032667876588,0.861333209375556,0.406,0.132,0.547316465551767
"TFB1M",4.63561277429601e-05,0.618534482758621,0.761218353922067,0.344,0.102,0.54779036153856
"MNAT1",4.65155154516808e-05,0.671789927404719,0.51270729808748,0.625,0.272,0.549673846092512
"DPCD",4.67570646372997e-05,0.68752835753176,0.497813042302477,0.781,0.363,0.552528232818971
"SEPW1",4.74173067255406e-05,0.705251814882033,0.422131061208584,0.844,0.557,0.560330313575713
"EXOSC10",4.75880576003486e-05,0.61912999092559,0.817581817049933,0.344,0.103,0.562348076663319
"UBB",4.77078731856729e-05,0.713674001814882,0.371286639222081,1,0.998,0.563763937435096
"NIFK",4.80028283737433e-05,0.685798548094374,0.560893442847827,0.75,0.354,0.567249422892524
"HSP90B1",4.82645480743193e-05,0.713163566243194,0.427786602021252,1,0.84,0.570342164594231
"ST13",4.8329724722701e-05,0.695780399274047,0.461519616695437,0.844,0.436,0.571112357048158
"BTBD11",4.89681461862752e-05,0.565647686025408,-0.900147791348938,0.156,0.025,0.578656583483214
"ATP2A2",4.95002689012409e-05,0.683444872958258,0.673651460058879,0.688,0.343,0.584944677605963
"CLN6",4.95380988554639e-05,0.70573389292196,0.617751009183567,0.938,0.57,0.585391714175017
"PPP2R3C",4.97980054940635e-05,0.625425362976406,0.958862479744389,0.375,0.118,0.588463030923348
"SRGAP1",4.99428053134848e-05,0.678680807622504,1.10361129614845,0.656,0.314,0.59017413038945
"CCDC177",4.99496154990238e-05,0.668273593466425,0.730448517786682,0.594,0.26,0.590254606351965
"TPP2",4.99944268107017e-05,0.650068058076225,1.78381886673319,0.469,0.189,0.590784141622062
"UBN1",5.00577353355968e-05,0.656164927404719,0.672755047217028,0.531,0.209,0.591532258460747
"DYNC2H1",5.0507502904736e-05,0.665948275862069,0.465580041963999,0.594,0.249,0.596847161825266
"FRZB",5.07007502973356e-05,0.32032667876588,-11.0526617353421,0,0.359,0.599130766263615
"DKK3",5.07063355412446e-05,0.32032667876588,-13.270318647364,0,0.359,0.599196767090888
"GPBP1L1",5.07531485320369e-05,0.677631578947368,-0.424363205585957,0.688,0.307,0.59974995620308
"ARPC2",5.09968915761712e-05,0.706811479128857,0.55214841444444,0.938,0.599,0.602630267755615
"HPF1",5.1087910153159e-05,0.668415381125227,0.607264702217485,0.625,0.26,0.60370583427988
"GSPT1",5.13390110359573e-05,0.691328266787659,0.555468325692604,0.75,0.405,0.606673093411907
"ZFYVE1",5.156992370062e-05,0.595366379310345,0.795258482135107,0.25,0.062,0.609401788370227
"ELAVL1",5.16629741352071e-05,0.707293557168784,0.569882098512837,0.969,0.612,0.610501365355742
"DOLPP1",5.19417488918823e-05,0.663764745916515,1.13654679946461,0.562,0.241,0.613795646655373
"POLB",5.19692775478856e-05,0.644084618874773,0.6526693880813,0.469,0.169,0.614120952783364
"ESF1",5.2143189529386e-05,0.660928992740472,0.532223413444144,0.531,0.23,0.616176070668755
"COPS4",5.24054738830404e-05,0.686535843920145,0.972204036023042,0.719,0.368,0.619275484875889
"STARD3NL",5.31860220250001e-05,0.627693965517241,1.17503603026152,0.375,0.125,0.628499222269426
"MSH3",5.33326197581881e-05,0.616804673321234,0.498986755273861,0.344,0.1,0.630231567682509
"PSMG1",5.34450566767121e-05,0.680240471869328,0.388914374044354,0.719,0.325,0.631560234748707
"IREB2",5.4014699850555e-05,0.664927404718693,0.407665844141647,0.594,0.247,0.638291708134008
"PCCB",5.44745305048904e-05,0.685883620689655,0.468658003090953,0.812,0.361,0.64372552697629
"PPP6R3",5.5106234467723e-05,0.670797413793103,0.633618277267403,0.625,0.276,0.651190372705082
"MGAT3",5.53417042875588e-05,0.675845054446461,0.905633970718988,0.656,0.303,0.653972919566083
"FRMD4A",5.53632280815269e-05,0.622532894736842,-0.425724489743872,0.375,0.113,0.654227266239403
"KLHL28",5.62644218109912e-05,0.650493421052632,-0.360330071772866,0.531,0.191,0.664876672540483
"CDK13",5.63687685691072e-05,0.667451225045372,0.32529312373108,0.594,0.261,0.666109738181139
"BFAR",5.662836471913e-05,0.644424909255898,0.906747785151152,0.469,0.172,0.669177385885959
"SPOCK3",5.71683476555951e-05,0.322141560798548,-10.382057102572,0,0.356,0.675558364246167
"VIM",5.71708994992108e-05,0.322141560798548,-11.3837513274194,0,0.356,0.675588519382174
"LOC422051",5.72800408020448e-05,0.668358666061706,0.33689855703747,0.625,0.265,0.676878242157763
"TBCK",5.75417886360665e-05,0.62437613430127,0.257776827384796,0.375,0.118,0.679971316312398
"HSDL2",5.80840551645024e-05,0.672243647912886,0.467967012105362,0.656,0.285,0.686379279878925
"RIF1",5.81358878705006e-05,0.601661751361162,0.662399309681367,0.281,0.073,0.686991786965705
"MRPL21",5.84302803488533e-05,0.661864791288566,0.764162549590792,0.562,0.238,0.690470622882399
"CWC27",5.8533318209691e-05,0.673434664246824,0.574561884761981,0.656,0.292,0.691688221283919
"NOL11",5.87098601509456e-05,0.649642695099819,0.544194803595809,0.5,0.191,0.693774417403724
"SCAF4",5.90596046838075e-05,0.657696234119782,0.671613890611232,0.562,0.22,0.697907348548553
"TAX1BP3",5.92213423658882e-05,0.633904264972777,0.456247484516029,0.406,0.143,0.6998186027377
"LOC101750925",5.92512409614446e-05,0.615301724137931,-1.42367220899338,0.344,0.098,0.700171914441391
"HAUS1",5.92532148455626e-05,0.60154832123412,0.790244839683164,0.281,0.073,0.700195239830013
"SRRM1",5.93719042692697e-05,0.693625226860254,0.30472698866648,0.875,0.436,0.701597792749961
"DCTN6",5.99534148884479e-05,0.703465290381125,0.670874852060814,0.906,0.572,0.708469503736789
"FAM69A",6.0105324627254e-05,0.601463248638838,1.13304725633825,0.281,0.073,0.71026462112026
"GTF2B",6.03083747583473e-05,0.702302631578947,0.609850836028818,0.938,0.55,0.71266406451939
"BEGAIN",6.06913864036227e-05,0.323049001814882,-11.280627639358,0,0.354,0.717190113131609
"WRB",6.11579486996617e-05,0.681204627949183,0.838257474666994,0.688,0.343,0.722703479783903
"ZONADHL",6.12863394744023e-05,0.302234573502722,-5.59562949505397,0.219,0.526,0.724220673569013
"CCDC43",6.12901982509126e-05,0.65693058076225,1.00907004376323,0.531,0.22,0.724266272731034
"PLEKHF2",6.13687696058155e-05,0.630529718693285,0.421529668849045,0.406,0.134,0.725194750431922
"PINX1",6.14647899164115e-05,0.617371823956443,0.726903571911736,0.344,0.103,0.726329422442235
"LOC107054947",6.15093767165342e-05,0.585526315789474,0.868592641398736,0.219,0.049,0.726856304659284
"PHB2",6.1599157646773e-05,0.702756352087114,0.621251985086888,0.938,0.563,0.727917245911917
"MED24",6.20499502679884e-05,0.627211887477314,1.4227707751029,0.375,0.127,0.733244262316819
"RFC4",6.22247630199929e-05,0.660843920145191,0.937895628072622,0.531,0.238,0.735310024607256
"DNAJB11",6.25016423705854e-05,0.63347890199637,1.40388428171407,0.406,0.143,0.738581907893207
"PRMT9",6.28234803568426e-05,0.654548548094374,0.538599872413877,0.531,0.211,0.742385067376809
"CENPC",6.31067935010608e-05,0.575204174228675,1.84161355653145,0.188,0.036,0.745732978802035
"PROZ",6.31825821750997e-05,0.675362976406534,0.422027002417427,0.688,0.307,0.746628573563153
"XIRP2",6.40886672996105e-05,0.694731170598911,0.492009131363028,0.906,0.456,0.757335781479498
"EEF1E1",6.4194511443519e-05,0.670910843920145,0.682476610048506,0.656,0.283,0.758586541728064
"MXD4",6.4248080546217e-05,0.69076111615245,0.439498359077062,0.812,0.419,0.759219567814647
"CFAP57",6.44106027522447e-05,0.644368194192377,0.912090117529469,0.469,0.176,0.761140092723276
"ZNF76",6.51601905809311e-05,0.609828720508167,1.16081805294671,0.312,0.089,0.769997972094863
"ICMT",6.58603432376229e-05,0.650975499092559,1.3444483524842,0.5,0.2,0.77827167603899
"H3F3C",6.6072508058183e-05,0.708427858439201,0.446179685581252,0.969,0.762,0.780778827723549
"RANBP9",6.65202649661505e-05,0.612948049001815,1.78741949765057,0.312,0.096,0.786069971105
"UFSP2",6.65600282755954e-05,0.675986842105263,0.761354221245576,0.656,0.316,0.786539854132711
"PAK5",6.6681795492709e-05,0.601775181488203,0.392278343885526,0.281,0.074,0.787978777337343
"OTUD6B",6.69715199787054e-05,0.657355943738657,-0.745891034115261,0.562,0.223,0.791402451588362
"ACTR3",6.70717850390071e-05,0.692746143375681,0.520382379772123,0.844,0.443,0.792587283805947
"EHBP1",6.77459746779446e-05,0.652081442831216,0.893108729749181,0.5,0.205,0.800554182769271
"MEAF6",6.77656500140667e-05,0.688237295825771,0.848110751103511,0.75,0.405,0.800786686216227
"CTU2",6.79720506570864e-05,0.618165834845735,0.421755517944923,0.344,0.107,0.80322572261479
"IQCK",6.80597959568069e-05,0.673718239564428,0.571586866585408,0.688,0.301,0.804262608821588
"MAEA",6.81572457215366e-05,0.679531533575318,0.52359125811183,0.75,0.336,0.805414172691398
"LOC112531913",6.92232791156545e-05,0.60154832123412,1.17179644422761,0.281,0.074,0.818011489309689
"CASP9",6.92395812615256e-05,0.641674228675136,0.386096140397466,0.469,0.169,0.818204131767448
"DISC1",6.92465578534706e-05,0.64323389292196,0.389189971272333,0.469,0.174,0.818286574154462
